MFCCs_ 1,MFCCs_ 2,MFCCs_ 3,MFCCs_ 4,MFCCs_ 5,MFCCs_ 6,MFCCs_ 7,MFCCs_ 8,MFCCs_ 9,MFCCs_10,MFCCs_11,MFCCs_12,MFCCs_13,MFCCs_14,MFCCs_15,MFCCs_16,MFCCs_17,MFCCs_18,MFCCs_19,MFCCs_20,MFCCs_21,MFCCs_22,Family
1,0.5224652661067,0.66940223751726,0.464403030611299,-0.164366616875781,-0.0778405437715615,0.424996564753493,0.052470602337986,-0.314628270296572,0.257293313231803,0.246937310689503,-0.201820503865532,-0.110139061231955,0.221788030843719,0.00124580130691217,-0.153133497364875,0.0884523334720437,0.121557265537388,-0.123219423033202,-0.0678234330046633,0.0844983495097036,0.0361344497200243,Leptodactylidae
1,0.101960026409924,0.114708779697907,0.651596261016099,0.293690817348759,-0.0614590833608971,-0.194340263722683,0.106331238625724,0.312473556563373,0.0115603102261801,-0.207784945146855,0.179646302369936,0.318231776066634,-0.0640172108634383,-0.180120399436182,0.0740725753782585,0.0899576059894654,0.0198304637573585,-0.014180324013758,-0.0555359364706467,0.122963741631088,0.154525158855871,Leptodactylidae
1,0.366304520825022,0.381524213243729,0.567988889437574,0.155643412365942,-0.0113972562842933,-0.0281662837687959,0.105581206423839,0.245823341094466,-0.0390926628397179,-0.345574650758182,0.159701883283564,0.39746884803951,-0.138421279126938,-0.27518577480675,0.135734734530456,0.207461480507451,-0.037736133303001,-0.0815424291091358,-0.0773366710383104,0.0417495741496692,0.108059437116541,Leptodactylidae
1,0.311702191920936,0.194340223470759,0.519048771127093,0.140848462728238,-0.0165343844572539,-0.140006208455036,0.0585506023176521,0.297898914197684,0.00840498385260053,-0.315732862906022,0.0863673569068834,0.290868347155257,-0.113781789860656,-0.264788057871117,0.0179898260059194,0.212656865614087,0.0252280423167231,-0.125262550232174,-0.146308709316214,0.084091733801882,0.218056038719731,Leptodactylidae
1,0.157846510037585,0.232156606564539,0.637197098487169,0.243022471003782,0.0167083775869884,-0.12828764316248,0.0230718632397156,0.194865102792468,-0.049920360184149,-0.20888502356883,0.153557614519757,0.239407222167697,-0.254777677535831,-0.170778245247686,0.283424000840516,0.228991242770084,-0.0745870000679351,-0.17482187077818,-0.0560595537611291,0.209864541474647,0.24060409435132,Leptodactylidae
1,0.0891545036469189,0.102963295884163,0.600572052273692,0.258920016752398,0.0666626468733117,-0.121202782205096,-0.00602807015568342,0.226227011084335,0.148302134671435,-0.231658489374773,0.0148139416141688,0.372293895486223,0.0772009713967851,-0.27190288156032,-0.0541977681902823,0.240632161888841,0.207452262238463,-0.00106664029890951,-0.194567047726351,-0.0956515872356944,0.207563101922719,Leptodactylidae
1,0.000380808658673766,0.0430300980063172,0.649496718583127,0.310222876880886,-0.0340572668362325,-0.164037921123844,0.0975209689997411,0.285725290412894,-0.0582348037140857,-0.30013957809739,0.125010433405883,0.335087032553119,-0.0738853579678064,-0.183250534180848,0.104444485227012,0.148889783926448,-0.00716387325653302,-0.0484088157827609,-0.0826052269825333,0.0693128930054238,0.1105723108882,Leptodactylidae
1,-0.0383952452574646,0.410897084091829,0.417710057184165,0.205271012587803,0.245632361805923,0.08971078772911,-0.176202738704534,-0.0958314089958323,0.106598387361859,0.139428905718329,0.056017897039635,0.0565150971331782,0.0427724740472635,-0.0915533565487961,-0.0303839875747021,0.119262865127538,0.0777755758170342,0.0103457051996899,-0.00611522032468868,-0.0527714380399019,-0.01164567051183,Hylidae
1,0.471499967197127,0.336140589275031,0.549922341440854,0.147687940376789,-0.0303187071947492,-0.114590577456995,0.0809705528715473,0.343027019400581,0.0658562424945466,-0.297822180119693,0.0794141542009077,0.31543920451277,-0.0889307323021304,-0.235663093844966,0.0952318339753397,0.171207976380167,0.0549651245708721,-0.0691487873439948,-0.103070506725513,0.0821862717128642,0.181171352773653,Leptodactylidae
1,0.277589951636185,0.367655286449497,0.565664960121825,0.0416940943246658,0.0224511162880314,-0.0495714770352007,0.112937015294747,0.320788350722714,-0.0372847326831841,-0.389915118285747,0.206927323765104,0.309345254334002,-0.304047179351281,-0.253776314277498,0.227893628193755,0.130074645108785,-0.155993738276192,-0.124324718551297,-0.057715247064723,0.16352240404878,0.196791478322113,Leptodactylidae
1,0.212485907955733,0.207450117649992,0.595296205742802,0.163847907610742,-0.060838397665554,-0.136306042372654,0.116894901573242,0.305670148238947,-0.0207148655060822,-0.361492996239168,0.0971095608634852,0.40884017977118,-0.119799108102526,-0.285758548968627,0.137712006330725,0.224507730558779,-0.0176032570680875,-0.154198800676133,-0.131055964296362,0.0700678774947156,0.178438048809201,Leptodactylidae
1,0.196907425410912,0.0936366641035116,0.519797268399119,0.159734108710059,0.00738467230548131,-0.163264969047162,0.00463232854183709,0.299464207260673,0.0650805760551837,-0.224392435673039,0.090713987012521,0.360267011159035,-0.0779618943008041,-0.267617774627466,0.0412279695261466,0.2141873293475,0.0444778522473973,-0.150407633614379,-0.154423977622655,0.050151390599108,0.264732634129534,Leptodactylidae
1,-0.019162698784395,0.457880096201038,0.369261185274107,0.143682795194583,0.202738468616382,0.126412689814064,-0.126430444294983,-0.0548904361987649,0.078276085911543,0.110222151874834,0.0452391282984098,0.0517072695956536,0.0104641419019943,-0.0892768692273644,-0.0650997711594684,0.0940646521580722,0.0812647921521496,0.00990944974181194,0.00339054214365776,-0.0555285974677169,-0.0373426013229041,Hylidae
1,0.325399206690775,0.292333138826554,0.652030246114421,0.185421090774277,0.0247760653862554,-0.103647655400398,0.0577697004662478,0.336831816696444,0.0769192247853162,-0.282826180580734,0.0986583363020731,0.338626519883394,-0.145124639662275,-0.326971875300406,0.0761170153251915,0.207348973755763,-0.0262267179536458,-0.12264939921413,-0.168541740513796,0.0261875193566973,0.175540462713341,Leptodactylidae
1,0.179360562252596,0.0856536525890513,0.639225304683203,0.23269825885498,0.0775750869773875,-0.203028006510619,-0.0443302957126788,0.261534915418197,0.0687362649122971,-0.346456101264418,0.0271951885129034,0.440271031103019,-0.109365456042819,-0.388960407791605,0.0261194092343353,0.322575619044789,0.191590235830811,-0.0999348878393518,-0.213237101624932,-0.00692035237460418,0.30116009767537,Leptodactylidae
1,0.0511183350949531,-0.101447194656112,0.344320681652417,0.17179796658925,0.0667329568366295,-0.121078113229743,-0.0291555140990862,0.195039792786356,0.160187207419538,-0.126416274296155,0.0383277039593043,0.271120132605577,-0.0902857057373025,-0.337940010811636,0.0289128220054964,0.289218615372412,0.137696372678792,-0.0692935681923391,-0.140447745913356,-0.00190338373424678,0.218246416325098,Leptodactylidae
1,0.350845778640534,0.0105024669660776,0.0223106114801339,0.113189045355194,0.172313090196356,0.176722696068196,0.0865430390693088,0.0700144779080959,0.0739350480106807,-0.0713797291287435,-0.198738886354981,-0.124671580516745,0.176983349471083,0.29886775745168,0.167901756756031,-0.0726645881220427,-0.237371468522709,-0.180708430362364,-0.0265014207377763,0.0730026670733254,0.0453871944048405,Leptodactylidae
1,-0.142398390702835,-0.135604767789603,0.489807986396553,0.34660027526179,0.11258548347061,0.0222965406010247,-0.0501881847497266,-0.0391546716549455,0.179644977983387,0.0832142277491955,-0.2062088951988,-0.139726988540318,0.206906514788956,0.180459266155177,-0.0810646775338899,-0.159301308315089,-0.0520281352213935,0.0506287336273272,0.0909955673827524,0.0761865283979156,-0.0293205777715226,Hylidae
1,0.329680057512141,0.185331573230217,0.542504350800971,0.134650795580011,0.0335229151877421,-0.143515908615919,0.0300466250972354,0.244518056134127,0.043281713247163,-0.301064331406251,0.0770810748276061,0.430764432164652,-0.0387445865212741,-0.305011758781315,0.0485380704497625,0.247648491696328,0.0179438057354235,-0.0919103265007656,-0.110655436342004,0.00951361626900031,0.164731953191359,Leptodactylidae
1,0.417433245682909,0.275748211918896,0.529660245702623,0.183174334170038,-0.0336061152780169,-0.147822523091606,0.0617100195879033,0.331083156389446,0.0960955102965797,-0.283946882963663,0.0523248855452971,0.350714173298842,-0.0894339513457234,-0.308512876128024,-0.0196073554614569,0.209000862849041,0.141487954342937,-0.0304245173756976,-0.149778784675096,-0.0268459503634401,0.187512336014264,Leptodactylidae
1,0.198442366233484,-0.00309307865436797,0.0130843146408101,-0.146652821195686,0.276861289494057,0.642891037995521,0.216747155154057,-0.295440343314659,-0.278521635192042,-0.137263353460014,-0.0481669884568245,0.20096482269626,0.333641183065333,0.0793374572274002,-0.180756415911726,-0.168496932866037,-0.0607482419250118,-0.0324376753918209,0.0128192788671018,0.0958338474582219,0.0418850019956086,Dendrobatidae
1,0.31079358845349,0.253739645978491,0.551777826430935,0.199678649149389,0.0557022725732995,-0.109357769604489,-0.0370148829725999,0.233778761333245,0.065610473902044,-0.266608642054164,0.11552694234046,0.333839789806511,-0.125633405311254,-0.2207624961632,0.162287597977687,0.171010190441705,-0.0579671545167277,-0.0921407985692238,-0.122151020522132,0.0499444560969272,0.207370442899404,Leptodactylidae
1,0.261617381421739,0.0502486472065221,0.368280127649657,0.411811599690436,0.260813376863519,-0.0523577787246546,-0.266545291820587,-0.0826517542025868,0.385609331980598,0.27187097948228,-0.245751909143602,-0.319709238730382,0.153805580117582,0.37430535013138,0.101910974790108,-0.154633890420528,-0.13471744912201,-0.065619399674451,0.137002475338866,0.220007646872905,0.00993628550184022,Leptodactylidae
1,0.698272573060967,0.684579712415879,0.451619409339925,0.0500762805158499,0.0704101998274599,-0.124210255904606,0.175384881306331,0.307117950763547,-0.239319126973349,-0.0546196112556177,0.47718251505157,-0.0910173889551483,-0.29780374546753,0.293375038290736,0.172252444928331,-0.118210625216623,-0.0466119659096148,-0.0442909976889624,0.108832453767422,0.064347013591705,-0.204613204233196,Hylidae
1,0.0769163569883091,0.310825833917742,0.360290143835539,0.202746227736507,0.198787445692987,0.11286992221569,-0.129212942681863,-0.0759280457910526,0.076001199949312,0.055997910726923,0.0174255679889558,0.0837705613175755,-0.012215288359372,-0.0847117110742766,0.00330531411059952,0.0668071021859352,0.0246036551381108,0.0413804905285772,0.0314621726233191,-0.0349345523392216,-0.0364028688116998,Hylidae
1,0.220623863228854,0.242714179373448,0.687612144344023,0.278120326721202,0.0489009058952962,-0.175033463276819,0.0454818681941614,0.194986620238963,-0.0261368885113854,-0.246877737668095,0.190487509724286,0.239639205863891,-0.258717502003256,-0.181393010054515,0.224082718416076,0.189131686948221,-0.086414706499018,-0.142949924473084,-0.061968309503974,0.140080735572236,0.177678810920116,Leptodactylidae
1,0.35697929977392,0.223725427452603,0.495744478831242,0.172933479715714,0.0180378791867655,-0.175474590503065,-0.027712434290512,0.255323350406255,0.0438397490087008,-0.244227617090916,0.103183262258207,0.325441921351492,-0.10853501512959,-0.244095533047676,0.0701054834267486,0.23715674278749,0.0808172509087099,-0.0550606541039983,-0.143633266686519,0.046908133842052,0.20247742744231,Leptodactylidae
1,0.541896830630962,0.662666397716695,0.57000867788001,-0.147398364142833,-0.0192167405998223,0.52723057875969,0.0650178644404129,-0.387517347575948,0.0820297526062642,0.174898090415646,-0.17698960109315,-0.0778146336608042,0.202075716110516,-0.0140133350993584,-0.24016774255779,0.0370632612076751,0.107514728527679,-0.0804822377764698,-0.0630972806046249,0.10408204453327,0.0517822465032514,Leptodactylidae
1,0.152243973233574,0.349389108874499,0.315750161343022,0.129177720080552,0.225979812931328,0.087315080493456,-0.140414317916197,-0.0240067186480434,0.0964898374978718,0.0695602616047866,0.0575690787872909,0.0643423793795703,-0.0540830353439213,-0.0931112458921605,0.0315142457512675,0.109631256237865,0.0215017983848207,0.00107983829401102,-0.0199861912421139,-0.0814673379045084,0.0150143723452968,Hylidae
1,0.3454130911456,-0.0169113483619226,0.245050725730552,0.473007027628272,0.201929513511608,-0.23616416544078,-0.0738969749980207,0.177355205707241,0.212923019468414,-0.015614830589247,-0.299642165414907,-0.0876791553290298,0.246066826079527,0.139973460541655,-0.07329862129309,-0.155310900409319,-0.0297742618173236,0.174208739417654,0.0398370762522062,-0.118151434917782,-0.0605542404290789,Dendrobatidae
1,0.548688785457948,0.408139820113736,0.30137096539873,0.0345514742934472,0.184683030300132,0.0248348181211834,0.0314727803080703,0.161779635378308,-0.0726582703380382,-0.112912573108159,0.204003789790316,-0.0261615171801463,-0.192204392454319,0.152812893893595,0.161702475107706,-0.0811098642606643,-0.00118441691229739,0.0200281293666471,-0.0058810338750605,0.0740068992846162,-0.0271520841659298,Hylidae
1,0.289182538262385,0.295984214800351,0.465771110156514,0.0415427897620333,-0.0850117068970407,-0.124270349800235,0.089612869948884,0.272150312545479,-0.0105906219153776,-0.360729520152947,0.0356412271000029,0.370526347468828,-0.0734356464923046,-0.253026935058395,0.105440224418376,0.234657899799186,0.00971511243972261,-0.0855800341439226,-0.0721406713028468,0.110529470513267,0.24239482357733,Leptodactylidae
1,0.398248156251442,-0.0200769790971716,-0.023860675525629,0.0720419680186762,0.221091955226768,0.191375836714238,0.118646882978365,0.103519254973811,0.0786565766104827,-0.084006669231668,-0.217817142258569,-0.105194636525006,0.193124081266264,0.275087117097551,0.15882601062102,-0.0773839285527311,-0.194145178514381,-0.150203118384037,-0.00121075472436805,0.116624735836606,0.0930701807625337,Leptodactylidae
1,0.288476655619305,0.241670502302928,0.619867554372144,0.182823518362853,0.0091493944004481,-0.136765617713901,0.052328082636382,0.354246409705804,0.152501959419998,-0.30765122162955,-0.0408602816172378,0.339881223532377,-0.0600100346357696,-0.360746663949397,-0.0228592731113844,0.203517987045541,0.0749521571288887,-0.0350629618079607,-0.099286381679592,-0.0172781989141474,0.190891441134035,Leptodactylidae
1,0.0171017249191842,0.163575551088879,0.716448482613345,0.175524197301396,-0.00193946024196654,-0.066730587960419,0.178898951007939,0.347762942393161,-0.0499979336915512,-0.344103882088739,0.193166117766708,0.429547586173434,-0.0927800820757325,-0.229385582690865,0.0944423910304006,0.115841647909469,-0.00732728716290233,0.0196927466953018,-0.0470768614342157,0.07020331923869,0.160901081573076,Leptodactylidae
1,0.456380043380146,0.236333094125072,0.627201411247811,0.239548916619656,0.085613153814809,-0.116110926725161,0.0930062653358797,0.305731776638104,0.077215845241003,-0.234427720401194,0.0877393742101039,0.232964576884296,-0.172037169079597,-0.236796268338305,0.0345043260838772,0.186263272737135,0.0413944310103792,-0.0952198229299682,-0.155551298364458,0.122116592074049,0.256455667399666,Leptodactylidae
1,0.485094576460793,0.300018868955014,0.550516888997085,0.156076087021456,-0.00469902518871091,-0.0561642419853115,0.0243968345070639,0.262131164156809,0.022010134995957,-0.332800444992532,0.0809424813226852,0.430374544195541,-0.0634969487895897,-0.317515801236946,0.0975858150104032,0.235900209852944,0.0480725764713489,-0.0192231090298109,-0.11527186895913,-0.0109071091629528,0.181056493718542,Leptodactylidae
1,0.28072034560443,0.00903297478269157,0.150849755464532,0.227131531668316,0.220314442292161,0.0855288483089127,-0.0381668562818637,0.0727000949316191,0.224584591603645,0.018967721009714,-0.32984092139392,-0.180725579405625,0.272748793300049,0.273314991670061,0.0498846438252726,-0.0992527880052592,-0.192671574777356,-0.113908084195454,0.0681380626231087,0.119945716218815,-0.00796432755875476,Leptodactylidae
1,0.0238491558495898,-0.0457852043889174,0.190459303180768,0.133944603258797,0.0609537870111788,0.0448926045886108,0.0274581454959375,0.0887941331185281,0.0908997119856655,-0.0414078890653366,-0.0843989054340418,0.0505818719752298,0.0958739407545525,-0.0174998033863582,-0.0442062373213175,0.0278965474151064,0.0581604571428632,0.0194454068721098,-0.0208071292023551,-0.0480250768799372,-0.0534915534507469,Hylidae
1,0.265232858919706,0.116787310750277,0.524958278177641,0.21413477081025,0.0156195203443148,-0.12495776584657,0.0192473268561395,0.236035292709871,0.0399759077322846,-0.232345562892346,0.0521584829485617,0.319928717543269,-0.157593673358087,-0.358980481302502,0.0431843587481057,0.331442832647744,0.085494643658499,-0.158257831174232,-0.158516806340884,0.0561762661051491,0.216469677745237,Leptodactylidae
1,0.152200094808506,0.164021782567903,0.637010193652521,0.286885071688253,-0.0155874241691777,-0.11164689082912,0.143717984087597,0.265451279625639,-0.0504445614652513,-0.229859847682835,0.18764375988743,0.323974420355392,-0.103286587196302,-0.185107405054241,0.0814512034360283,0.13996941517493,0.0410972673308936,-0.0529549670718226,-0.115576392577518,0.0441960380407113,0.119610163370665,Leptodactylidae
1,0.437607714686664,0.378797008647648,0.541890218248393,0.113813022222898,0.0463331758912827,-0.0831854438247552,0.0366796541813221,0.270842612995206,0.074408079343099,-0.250332420379294,0.134944862416054,0.338392566579802,-0.145046733830657,-0.271509685632588,0.0706314880416619,0.158994259962722,-0.0439916450846106,-0.101395532222647,-0.15762509044474,0.0153664392600536,0.168859144094719,Leptodactylidae
1,0.495448942435859,0.366040473608495,0.485016085809094,0.0834920672377778,-0.0478617755933921,-0.0849059927012097,0.0367771666112021,0.267345951748289,0.0469132620777993,-0.258383618936418,0.0480745436522944,0.390680386663585,-0.0571324891883034,-0.223604143476293,0.12425405248915,0.251043116999421,0.00947389505182754,-0.0472204764243163,-0.0404344090689142,0.00706907650643355,0.184253731776749,Leptodactylidae
1,0.099034316135698,0.0999065721251214,0.5280752544672,0.245634253640024,0.0423968019387326,-0.122691729807781,0.0618208836049471,0.226051218592528,-0.132528668572755,-0.336723556408158,0.178627098934649,0.315452568967625,-0.148100180439073,-0.177312178933085,0.162573713590356,0.111848637413097,-0.0754929275024481,-0.095035821567474,-0.0363731168376245,0.153914348230967,0.116519683120486,Leptodactylidae
1,0.379537183795238,0.539110497417028,0.331408003072349,0.0630028505174485,0.197648102044629,-0.0430349057538361,-0.045818819777843,0.189913313655869,0.116002551712992,-0.113929370617953,-0.0536260762777088,0.0798307313765875,0.0367049993724164,0.00466160444383552,0.0189071171361073,-0.0764915427018633,-0.0244922002775229,0.0597033154193236,-0.0265353296114337,-0.0379361453258074,0.0462229362516323,Hylidae
1,0.486583067861726,0.430115927399446,0.523118499581414,0.082629867506961,0.115019221555325,-0.0209610297218583,0.0356898917349134,0.247148932458412,-0.0408351774016349,-0.337242923896518,0.133583757016024,0.30574913902617,-0.193778113145357,-0.151338635400775,0.21493452163186,0.197466678861481,-0.049496401514246,-0.0856940814019383,-0.111171469933089,0.048783413941359,0.141321719521718,Leptodactylidae
0.833731740444869,1,0.94852871949898,-0.173523150673914,0.460075043035266,0.25287190413151,-0.052338272579665,0.371527457019062,-0.044880934388436,0.148305064598848,0.0257301665091017,-0.0178709843288935,0.017399784575976,0.0423928432055878,0.20725811192469,-0.097447843224341,-0.0045566795889465,0.0434978748157524,-0.0743956747575044,0.0288937931714292,0.042884100057903,0.0442884464020387,Hylidae
1,0.501777930086779,0.329257329964088,0.613549435253565,0.195135495410845,-0.0485962360443417,-0.101000139992104,0.0928512986539144,0.306253011987959,0.0308613686114953,-0.340656541861458,0.0404159063742502,0.386939832745968,0.00155755958923901,-0.281129967856517,0.042437398546875,0.230642178712767,0.0166075542487547,-0.0881928459300369,-0.106934863709227,0.0326911823935238,0.18765686958456,Leptodactylidae
1,0.463355916336343,0.484391123688694,0.378100621575632,0.0699593816274544,0.156139636614148,-0.0375163395910065,-0.0563276954654479,0.171789604632655,0.05406726330519,-0.182658942415354,0.0130213382949003,0.0281221229281819,-0.164367126677768,-0.111670340415093,0.00772935243968815,0.0213104395193515,-0.00356739000210675,-0.0135277673600282,-0.0151941315345122,0.0794231877300519,0.120098488448559,Hylidae
0.352140078407583,1,0.0963004880471015,0.353792427767988,0.115757656210624,0.212001268492051,0.00761684690644146,0.161416615742865,0.0370260770300521,-0.0793281496042327,-0.0995311522221854,0.050807090626053,0.159722674311987,0.150247358208376,0.0104171819891403,-0.0426104631245805,0.0111239430945744,-0.0574999033748557,-0.0551776456489461,-0.0770772565746346,0.0817231650404271,-0.0263843966474092,Leptodactylidae
1,0.26493582546519,-0.0643584590438628,0.19235640267898,0.255911674935517,0.247434475805141,0.134738038175948,-0.137201352544354,-0.291604595590712,0.00938605100898684,0.18613499312452,0.00326304139044004,-0.0624701272660656,0.0478129997379285,-0.108899863821186,-0.214273351486676,0.0270842193144948,0.135298902060779,-0.0572311122833818,-0.13163655112033,0.00585593799955916,0.0316850932982169,Dendrobatidae
1,0.0841048433886389,0.0989605119426701,0.595890204305654,0.238540954866204,-0.092122178146527,-0.213387046259967,0.109038527416949,0.326310467120133,0.0247451906831557,-0.176161447530038,0.183018100206684,0.240533415791633,-0.171945976100572,-0.165255459513467,0.159162704039493,0.123502954229324,-0.0468960947359157,-0.0879672515345518,-0.000599693986980395,0.14173757478066,0.112489903086406,Leptodactylidae
1,0.29019179383626,0.787240606942343,0.373428948549496,-0.287105911877804,0.33273011484519,0.289709547390181,-0.224830290923889,0.0554333053658487,0.197449306602749,-0.142678446871238,-0.0930330189725783,0.235919685863561,0.0834115502556927,-0.14307296165049,-0.0529381961365257,0.072749821204747,0.00614303325052087,-0.0347043531900915,0.0426151989204335,0.0886126806872935,-0.0609339138529203,Leptodactylidae
1,0.523367390921407,0.631220388945917,0.527268944902688,-0.116156018863136,-0.0551736661026859,0.43153806845784,0.0644461290439318,-0.344357959970287,0.155120618348675,0.249298336220748,-0.178522952717166,-0.103205234941754,0.212407236284298,0.0978068845199573,-0.185412865265697,0.027518758405036,0.162381087342934,-0.0461960620330813,-0.0445528659228733,0.122022105467458,0.0410916876678997,Leptodactylidae
1,0.0344201971172334,0.723372839579937,0.556082092304589,0.00100228089625392,-0.0141323951985596,-0.0337682668769417,0.182635771916032,0.190403176986627,-0.122790874654008,-0.0360260719239546,0.154466592546698,0.0523398919275747,-0.0210756743376038,-0.012692338888613,0.0273132684668906,0.0781420726378145,0.0206468656402183,-0.0305951829898286,0.0267291678193371,0.0192573662523421,0.0225077178766844,Hylidae
1,0.361307741360922,0.390635034067105,0.236759338795252,0.0599565322832957,0.176950954749494,0.0981789508159869,-0.0711805823690356,0.010597037253747,0.0897602436088652,-0.0170136237049606,0.0352208198085027,0.0827954006578093,-0.0237284034498439,-0.0605877252381701,0.0296397738090708,0.0652519941264731,0.0106285233819059,-0.0119159531095976,-0.00707369621206984,-0.00713050199315956,0.0345805702813933,Hylidae
1,0.34604629234362,0.457128021926664,0.684331382176452,0.109280964492707,-0.0188924421195148,-0.0595219632541454,0.0957198884016721,0.342099220596155,-0.00208809905050432,-0.320667784324339,0.116886658111143,0.357735558603474,-0.169237694694363,-0.3528101490882,0.134544808292067,0.229100516636404,-0.0524280936353376,-0.141646815288222,-0.144518774524187,0.0753892362389889,0.206909004758924,Leptodactylidae
1,0.18456995795184,0.331146676085489,0.294806991042073,0.139521811476232,0.174402937072885,0.0888804909722207,-0.133984053786507,-0.0470719571782157,0.0756435912248585,0.0289841611670436,0.0418634984048192,0.0648351000571921,-0.0669194546574061,-0.0978915077682779,0.0519065204822957,0.100069257059241,0.0240747234792614,-0.00479488613076628,-0.0323864791868334,-0.0391701018698189,0.0242326117628319,Hylidae
1,0.0764315321321525,-0.015549073151008,0.343434607511578,0.287160383355975,0.221655245898609,0.0529377690459201,-0.268543310836599,-0.101746416680685,0.349293582285034,0.170181863053385,-0.223495981247506,-0.0471424735524836,0.264576180802714,0.078820469512814,-0.177526333613296,-0.105991396090734,0.0439108949608727,0.133199370900633,0.134874305937691,-0.0293715197590735,-0.202227221202876,Hylidae
1,0.511295597747945,0.672650875604833,0.626835459067244,-0.213887385424728,-0.178193870330076,0.390235264905242,0.0900832371510531,-0.303656563586682,0.162501940639145,0.30923663953047,-0.127546703252688,-0.0983815307128298,0.264527503523563,0.0774785610400616,-0.173726803265507,0.0426623659084101,0.153608506831867,-0.0730753312787197,-0.0737197406709717,0.0597464381706418,0.0524309196352041,Leptodactylidae
1,0.137434991545991,0.0420927358581811,0.378384045686265,0.312990284031498,0.213338964137353,0.012337795751108,-0.219041563885907,-0.0147073985734764,0.357516599774473,0.123309640656855,-0.277035022077457,-0.0705579009693549,0.252358806868496,0.0948685654666351,-0.162790727885333,-0.0973256424380445,0.0337082112504093,0.105138096497468,0.140157622409124,0.0241560708311555,-0.164125839168189,Hylidae
1,0.187939279746687,0.129238208029704,0.513947288572493,0.173136318771001,-0.10592768160754,-0.160450708912486,0.140681669919335,0.282613334107546,-0.00300930008363142,-0.180028589106809,0.159849697438295,0.229043960059152,-0.121377368192523,-0.179729927318611,0.0774737504475226,0.0890491359361701,-0.0895534390207352,-0.12619455745015,-0.0395652163182845,0.114205280731024,0.0555933445502904,Leptodactylidae
1,-0.00211255041896817,0.179520258350691,0.439662841581298,0.0832323643734976,0.0343925379555637,0.105905774385225,-0.0172517840324649,-0.0298152206323631,0.0967169588892405,0.0416537998580302,-0.0728198204871219,-0.0289523992090935,0.03395907374544,0.102143042290431,0.10363179872511,-0.0270838719958181,-0.12415714353702,-0.0681879051898647,-0.00245346140387591,0.0563810433377333,0.0588574936804952,Dendrobatidae
1,0.380027247428101,0.22620082731046,0.538250571314606,0.149285027241756,-0.100229896007885,-0.158150412865301,0.049420645382507,0.193048059794046,-0.0116593800749311,-0.349734764950319,-0.0346540189198693,0.23953018330531,-0.0434074270411848,-0.242301445589463,0.0381639755083805,0.172223905872549,0.0273809380650015,-0.0753738952337984,-0.111945260279331,0.00719888434078368,0.0681243411969931,Leptodactylidae
1,0.461065277076757,0.400045871342235,0.528324646750065,0.118452171940216,0.0214267526629674,-0.0726496255038677,0.031221460083978,0.208742057019988,-0.0189215189580947,-0.242376449008029,0.188473760324702,0.287540536349201,-0.1532008090747,-0.185818562265337,0.182918409850674,0.15483379488735,-0.0440221613093536,-0.136624923245841,-0.0414672468265278,0.154170405892176,0.129883516920589,Leptodactylidae
1,0.203636656102166,0.180884353744656,0.5946118038143,0.256041735851161,0.11101205198914,-0.105313415828708,0.02515968262627,0.290096270949368,0.0907290890944665,-0.285200983720116,0.110112112690212,0.453921669670497,-0.0597231159676166,-0.359045366961386,0.00295116897963757,0.248488245217217,0.122728678873653,-0.0517878389274703,-0.130028621107741,0.0238105381967916,0.233101328883429,Leptodactylidae
1,0.397912900506549,0.275841220751611,0.455123149354969,0.092774257210359,0.0244693778725179,-0.0610707068784193,0.092801166116524,0.289207838205998,-0.0060597369189825,-0.267877362508456,0.165096241140548,0.245292832574751,-0.219664147679081,-0.223549064366618,0.179172764371073,0.182671500307732,-0.00274218208343749,-0.148894587129362,-0.170784236134061,0.100100165499277,0.166810712830853,Leptodactylidae
1,0.328709785889545,0.256969794120866,0.561685226444698,0.176882872504193,0.0309323154678395,-0.0559318160953207,0.108902786052126,0.248011788195163,-0.00274452763013331,-0.220665398262236,0.159733232442754,0.273560122078564,-0.191092690869461,-0.190375409971359,0.165981264714551,0.147055258298401,-0.0993564460822743,-0.0863230942908144,-0.0334445483870421,0.155912587804394,0.139649661826075,Leptodactylidae
1,0.24827800060612,0.0813544468942346,0.630689669262216,0.149049400966737,0.044987714135546,-0.143596730822922,0.00125450164144063,0.237121643978962,0.0222807100587057,-0.392651315636205,0.119212543727392,0.490854538633932,-0.137207220804953,-0.46269820107362,-0.0259821301618739,0.349858086260871,0.189050344957052,-0.0703814237031064,-0.17002213963155,-0.0323385742017201,0.21281910125132,Leptodactylidae
1,0.397375502519075,0.227195130601759,0.598978164724734,0.311871845177849,0.0659226893524208,-0.164436050696325,0.0734523953546691,0.29148473308238,0.0156263947915863,-0.330553094670432,0.0518414343489221,0.351246344971846,-0.0772179241282386,-0.318169909552811,-0.00575261136566824,0.237203203451125,0.114174113703817,-0.0682257333906288,-0.162715031966348,0.072229813247428,0.238114399645605,Leptodactylidae
1,0.226667837525442,0.328343579150222,0.705905609708552,0.125741471637447,0.0131330124894969,-0.100289651392501,0.0518056852477667,0.215818801196532,-0.0108201329712558,-0.244353048670986,0.228420338332386,0.317341310642043,-0.247977721883396,-0.211449039834656,0.236074886558259,0.166836600181518,-0.117019522171238,-0.102877673768721,-0.0174963671224659,0.110805522384891,0.121274392539625,Leptodactylidae
